id,area_index,category,time,time_end,previous_category
11516,3,sub convention,37993,38034,poster area
11522,1,main convention,32557,32569,None
11522,2,poster area,38187,38196,main convention
11522,3,sub convention,38270,38298,poster area
11522,4,poster area,40639,40650,sub convention
11523,1,exhibition hall,32313,32323,None
11523,2,main convention,32790,32810,exhibition hall
11523,3,poster area,35066,35072,main convention
11523,4,sub convention,35105,35144,poster area
11523,5,poster area,37646,37653,sub convention
11523,6,rest area,38561,38569,poster area
11523,7,main convention,39335,39343,rest area
11523,8,exhibition hall,43128,43218,main convention
11525,1,exhibition hall,33424,33431,None
11525,2,main convention,35577,35584,exhibition hall
11525,3,room,37818,37898,main convention
11525,4,rest area,38054,38060,room
11526,1,exhibition hall,31630,31639,None
11526,2,main convention,32746,32754,exhibition hall
11528,1,poster area,33182,34228,None
11528,2,sub convention,34294,34309,poster area
11528,3,poster area,40590,40601,sub convention
11532,1,room,28657,28665,None
11532,2,poster area,43510,43516,room
11533,1,main convention,32908,32933,None
11533,2,poster area,38361,38371,main convention
11533,3,sub convention,38470,38520,poster area
11533,4,poster area,40796,41278,sub convention
11534,1,poster area,41220,41235,None
11534,2,main convention,42088,42097,poster area
11535,1,exhibition hall,32127,32139,None
11535,2,main convention,32540,32551,exhibition hall
11536,1,main convention,33023,33031,None
11536,2,poster area,38197,38206,main convention
11536,3,sub convention,38289,38320,poster area
11536,4,poster area,40724,40732,sub convention
11537,1,room,32231,32252,None
11537,2,poster area,32490,32496,room
11537,3,main convention,32600,32606,poster area
11537,4,poster area,38081,38088,main convention
11537,5,sub convention,38109,38128,poster area
11537,6,poster area,39231,39239,sub convention
11537,7,main convention,39329,39335,poster area
11537,8,room,42563,42573,main convention
11537,9,poster area,42783,42789,room
11541,1,exhibition hall,33490,33498,None
11541,2,poster area,34361,34370,exhibition hall
11541,3,sub convention,34403,34420,poster area
11541,4,poster area,40086,40096,sub convention
11542,1,sub convention,34656,34683,None
11542,2,poster area,39675,39685,sub convention
11547,1,poster area,31844,32418,None
11547,2,room,32693,32707,poster area
11548,1,sub convention,34995,35009,None
11548,2,poster area,37860,37868,sub convention
11548,3,sub convention,37947,37959,poster area
11548,4,poster area,41014,41028,sub convention
11551,1,poster area,33940,34178,None
11551,2,sub convention,34233,34243,poster area
11551,3,poster area,39893,40178,sub convention
11553,1,exhibition hall,41353,41359,None
11558,1,exhibition hall,32039,32050,None
11558,2,main convention,32551,32564,exhibition hall
11558,3,poster area,38236,38244,main convention
11558,4,sub convention,38267,38296,poster area
11558,5,poster area,40997,41011,sub convention
11561,1,exhibition hall,32138,32151,None
11561,2,main convention,32571,32579,exhibition hall
11561,3,poster area,38231,38242,main convention
11561,4,sub convention,38324,40628,poster area
11561,5,poster area,40969,40983,sub convention
11572,1,poster area,32322,32329,None
11572,2,main convention,32746,32754,poster area
11572,3,poster area,35241,35248,main convention
11572,4,sub convention,35283,35336,poster area
11572,5,poster area,37793,37800,sub convention
11576,1,main convention,32927,32951,None
11576,2,poster area,35208,35214,main convention
11576,3,sub convention,35239,37998,poster area
11576,4,poster area,38061,38068,sub convention
11576,5,room,38107,38116,poster area
11576,6,poster area,38646,39028,room
11576,7,main convention,39227,39240,poster area
11580,1,poster area,33148,33348,None
11580,2,exhibition hall,33488,33496,poster area
11580,3,poster area,34425,34432,exhibition hall
11580,4,sub convention,34471,40398,poster area
11580,5,poster area,40431,40439,sub convention
11581,1,poster area,33583,33591,None
11581,2,sub convention,34245,34257,poster area
11581,3,poster area,40473,40484,sub convention
11585,1,poster area,31314,31321,None
11585,2,exhibition hall,31666,31674,poster area
11586,1,main convention,32828,32848,None
11586,2,sub convention,35199,35246,main convention
11586,3,poster area,38069,38077,sub convention
11586,4,rest area,38555,38563,poster area
11586,5,main convention,39405,39416,rest area
11589,1,room,30814,30823,None
11589,2,main convention,32891,32898,room
11589,3,poster area,35018,35024,main convention
11589,4,sub convention,35048,35085,poster area
11589,5,poster area,37229,37235,sub convention
11589,6,room,37257,37263,poster area
11589,7,main convention,39135,39145,room
11591,1,room,32635,37848,None
11596,1,room,32570,32618,None
11596,2,main convention,32750,32756,room
11596,3,room,37949,38018,main convention
11596,4,poster area,38372,38381,room
11596,5,room,38589,38599,poster area
11596,6,main convention,39174,39180,room
11601,1,poster area,33740,34228,None
11601,2,sub convention,34261,39398,poster area
11601,3,poster area,39411,39420,sub convention
11605,1,poster area,31117,31124,None
11605,2,main convention,32888,32912,poster area
11605,3,poster area,35260,35267,main convention
11605,4,sub convention,35303,35361,poster area
11605,5,poster area,39238,39245,sub convention
11615,1,poster area,33158,33164,None
11615,2,sub convention,34233,34242,poster area
11615,3,poster area,40918,40930,sub convention
11619,1,room,30020,31198,None
11622,1,poster area,38681,38689,None
11622,2,main convention,39348,39363,poster area
11628,1,main convention,33043,33066,None
11628,2,poster area,35047,35055,main convention
11628,3,sub convention,35102,35141,poster area
11628,4,poster area,37636,37644,sub convention
11628,5,room,38512,38527,poster area
11628,6,poster area,38869,38879,room
11628,7,main convention,39438,39446,poster area
11628,8,exhibition hall,41535,41543,main convention
11634,1,room,33951,34068,None
11634,2,exhibition hall,34111,34121,room
11634,3,sub convention,34406,34418,exhibition hall
11634,4,poster area,40552,40564,sub convention
11636,1,poster area,33784,33793,None
11636,2,sub convention,34251,34259,poster area
11636,3,poster area,39863,39873,sub convention
11637,1,main convention,33074,33088,None
11637,2,room,38339,38352,main convention
11637,3,poster area,38730,38740,room
11637,4,main convention,39229,39243,poster area
11640,1,poster area,34403,34413,None
11640,2,sub convention,34451,39918,poster area
11640,3,poster area,39928,39937,sub convention
11641,1,exhibition hall,32462,32472,None
11641,2,main convention,32790,32810,exhibition hall
11642,1,poster area,30967,30973,None
11642,2,room,32446,32452,poster area
11642,3,poster area,38791,38800,room
11651,1,exhibition hall,31891,31900,None
11651,2,main convention,32754,32762,exhibition hall
11651,3,poster area,38382,38391,main convention
11651,4,sub convention,38434,38479,poster area
11651,5,poster area,40826,40836,sub convention
11651,6,main convention,41050,41056,poster area
11652,1,poster area,33095,33102,None
11652,2,main convention,33734,33741,poster area
11652,3,poster area,35358,35366,main convention
11652,4,sub convention,35404,35467,poster area
11652,5,poster area,37705,37711,sub convention
11652,6,rest area,38010,38017,poster area
11652,7,main convention,39394,39406,rest area
11652,8,poster area,41829,41836,main convention
11652,9,main convention,42069,42081,poster area
11654,1,poster area,33902,34198,None
11654,2,sub convention,34229,34237,poster area
11654,3,poster area,39029,39037,sub convention
11655,1,main convention,33100,33108,None
11655,2,poster area,38799,38807,main convention
11655,3,sub convention,38826,40898,poster area
11655,4,poster area,40943,41428,sub convention
11655,5,main convention,42052,42066,poster area
11656,1,exhibition hall,31760,31769,None
11656,2,main convention,32518,32528,exhibition hall
11656,3,poster area,35113,35119,main convention
11656,4,sub convention,35143,35183,poster area
11656,5,poster area,38413,38420,sub convention
11656,6,main convention,39445,39453,poster area
11656,7,exhibition hall,41709,41720,main convention
11656,8,main convention,41936,41948,exhibition hall
11658,1,exhibition hall,31175,31181,None
11658,2,room,32697,32710,exhibition hall
11659,1,main convention,33035,33043,None
11659,2,poster area,38081,38089,main convention
11659,3,sub convention,38130,38150,poster area
11659,4,poster area,40922,40935,sub convention
11662,1,room,32587,32638,None
11662,2,poster area,32657,32664,room
11662,3,room,33303,33309,poster area
11662,4,poster area,37135,37141,room
11663,1,main convention,32457,32463,None
11663,2,poster area,38498,38508,main convention
11663,3,sub convention,38580,38616,poster area
11663,4,poster area,40788,40799,sub convention
11663,5,rest area,41670,41680,poster area
11665,1,poster area,34198,34208,None
11665,2,sub convention,34262,34270,poster area
11665,3,poster area,40608,40620,sub convention
11666,1,poster area,32320,32329,None
11666,2,exhibition hall,36434,36440,poster area
11669,1,exhibition hall,31736,31745,None
11669,2,main convention,32539,32547,exhibition hall
11669,3,poster area,35001,35007,main convention
11669,4,sub convention,35050,35088,poster area
11669,5,poster area,37439,37445,sub convention
11669,6,exhibition hall,37910,37918,poster area
11669,7,main convention,39118,39127,exhibition hall
11669,8,rest area,41606,41768,main convention
11669,9,main convention,42002,42014,rest area
11670,1,poster area,32060,32068,None
11670,2,main convention,32825,32845,poster area
11670,3,poster area,35260,35267,main convention
11670,4,sub convention,35316,35373,poster area
11670,5,poster area,38046,38054,sub convention
11670,6,main convention,39352,39365,poster area
11670,7,exhibition hall,41618,41626,main convention
11670,8,main convention,41803,41812,exhibition hall
11671,1,main convention,32791,32811,None
11671,2,poster area,38472,38484,main convention
11671,3,sub convention,38532,38593,poster area
11671,4,poster area,41129,41141,sub convention
11671,5,main convention,41472,41479,poster area
11682,1,main convention,33197,33204,None
11682,2,poster area,38152,38160,main convention
11682,3,sub convention,38188,38203,poster area
11682,4,poster area,40886,40899,sub convention
11682,5,main convention,41955,41967,poster area
11686,1,main convention,32619,32637,None
11686,2,poster area,38506,38516,main convention
11686,3,sub convention,38611,38680,poster area
11686,4,poster area,40897,40909,sub convention
11686,5,main convention,41196,41203,poster area
11692,1,main convention,32479,32487,None
11692,2,poster area,34895,34902,main convention
11692,3,sub convention,34919,34952,poster area
11693,1,exhibition hall,35079,35089,None
11693,2,main convention,35233,35242,exhibition hall
11693,3,exhibition hall,37599,37606,main convention
11693,4,main convention,39084,39092,exhibition hall
11693,5,poster area,41506,41515,main convention
11693,6,main convention,41995,42008,poster area
11697,1,sub convention,34732,34760,None
11697,2,poster area,39641,39650,sub convention
11699,1,poster area,38080,38618,None
11699,2,exhibition hall,38728,38736,poster area
11704,1,main convention,33208,33215,None
11704,2,poster area,38413,38421,main convention
11704,3,sub convention,38490,38544,poster area
11704,4,poster area,41010,41022,sub convention
11704,5,main convention,41917,41930,poster area
11705,1,exhibition hall,31520,31527,None
11705,2,room,32649,32658,exhibition hall
11710,1,poster area,34361,34368,None
11710,2,sub convention,34404,39548,poster area
11710,3,poster area,40699,40709,sub convention
11714,1,room,32589,41008,None
11718,1,poster area,37871,37878,None
11718,2,exhibition hall,38695,38703,poster area
11720,1,room,31273,31285,None
11720,2,main convention,32855,32864,room
11720,3,poster area,38070,38080,main convention
11723,1,room,30815,30825,None
11723,2,main convention,32830,32850,room
11723,3,poster area,35202,35208,main convention
11723,4,sub convention,35232,37588,poster area
11723,5,poster area,37598,37605,sub convention
11724,1,poster area,32406,32415,None
11724,2,main convention,32936,32961,poster area
11724,3,poster area,35254,35261,main convention
11724,4,sub convention,35294,35349,poster area
11724,5,poster area,39958,39968,sub convention
11726,1,main convention,32868,32890,None
11726,2,poster area,35391,35399,main convention
11726,3,sub convention,35435,35501,poster area
11726,4,poster area,37929,37936,sub convention
11726,5,room,37953,37960,poster area
11726,6,poster area,38676,38685,room
11726,7,main convention,39282,39288,poster area
11727,1,room,32929,32942,None
